user_id,country,age_group,budget_level,travel_style,sustainability_preference,
U001,Germany,18-24,Low,Nature,Medium,
U002,Germany,25-34,Medium,Relax,High,
U003,Germany,55-64,Low,Family,Low,
U004,Germany,18-24,Medium,Nightlife,Medium,
U005,Germany,55-64,Low,Relax,High,
U006,Germany,45-54,Medium,Nightlife,Medium,
U007,Germany,18-24,High,Culture,Medium,
U008,Germany,35-44,Medium,Culture,High,
U009,Germany,35-44,Low,Family,Low,
U010,Germany,35-44,Medium,Beach,High,
U011,Germany,55-64,Low,Family,Low,
U012,Germany,35-44,High,Nightlife,High,
U013,Germany,35-44,Medium,Relax,Low,
U014,Germany,25-34,High,Beach,High,
U015,Germany,18-24,Medium,Family,Medium,
U016,Germany,35-44,Low,Nature,Medium,
U017,Germany,35-44,Medium,Relax,Medium,
U018,Germany,55-64,Medium,Nightlife,High,
U019,Germany,25-34,Medium,Nature,High,
U020,Germany,55-64,Medium,Nature,High,
U021,Germany,18-24,Medium,Beach,High,
U022,Germany,45-54,Medium,Culture,High,
U023,Germany,55-64,High,Nature,Medium,
U024,Germany,45-54,Medium,Relax,Medium,
U025,Germany,35-44,Low,Relax,Medium,
U026,Germany,35-44,Medium,Family,High,
U027,Germany,45-54,Medium,Culture,Medium,
U028,Germany,18-24,High,Beach,Low,
U029,Germany,25-34,High,Family,Medium,
U030,Germany,45-54,Medium,Family,Medium,
U031,Germany,55-64,High,Beach,Medium,
U032,Germany,18-24,Medium,Nightlife,High,
U033,Germany,35-44,Low,Family,Low,
U034,Germany,18-24,High,Relax,Medium,
U035,Germany,55-64,High,Nightlife,High,
U036,UK,35-44,High,Nightlife,Medium,
U037,UK,25-34,Medium,Culture,Medium,
U038,UK,55-64,High,Nightlife,Medium,
U039,UK,18-24,Low,Nature,High,
U040,UK,35-44,Medium,Culture,High,
U041,UK,18-24,Low,Family,High,
U042,UK,55-64,High,Culture,Medium,
U043,UK,55-64,Low,Nightlife,High,
U044,UK,45-54,High,Nightlife,High,
U045,UK,25-34,Medium,Family,High,
U046,UK,35-44,Medium,Nightlife,Medium,
U047,UK,25-34,Medium,Nature,Low,
U048,UK,55-64,Medium,Culture,Low,
U049,UK,18-24,Medium,Beach,High,
U050,UK,18-24,Medium,Nature,Medium,
U051,UK,25-34,Medium,Relax,High,
U052,UK,55-64,Medium,Culture,High,
U053,UK,45-54,Low,Beach,Medium,
U054,UK,35-44,Medium,Family,High,
U055,UK,18-24,Medium,Relax,Low,
U056,UK,45-54,Medium,Beach,Medium,
U057,UK,25-34,Medium,Culture,Medium,
U058,UK,35-44,Medium,Beach,Medium,
U059,UK,55-64,Low,Relax,High,
U060,UK,18-24,High,Culture,Low,
U061,Netherlands,45-54,Medium,Family,High,
U062,Netherlands,25-34,Medium,Family,Medium,
U063,Netherlands,45-54,Medium,Relax,High,
U064,Netherlands,55-64,Medium,Family,Low,
U065,Netherlands,35-44,Medium,Beach,Medium,
U066,Netherlands,55-64,Low,Nature,Low,
U067,Netherlands,55-64,Medium,Nightlife,Low,
U068,Netherlands,55-64,Low,Culture,Low,
U069,Netherlands,18-24,Medium,Culture,Medium,
U070,Netherlands,55-64,Medium,Nightlife,Low,
U071,Netherlands,18-24,Medium,Nightlife,Medium,
U072,Netherlands,35-44,High,Culture,Medium,
U073,Netherlands,35-44,Medium,Family,Low,
U074,Netherlands,35-44,Medium,Beach,Low,
U075,Netherlands,55-64,High,Beach,Low,
U076,Belgium,25-34,Medium,Culture,High,
U077,Belgium,18-24,High,Nature,Medium,
U078,Belgium,45-54,High,Relax,Medium,
U079,Belgium,55-64,Low,Nightlife,Medium,
U080,Belgium,18-24,High,Culture,Medium,
U081,Belgium,18-24,Medium,Culture,Medium,
U082,Belgium,55-64,Medium,Nature,Medium,
U083,Belgium,35-44,Medium,Nature,High,
U084,Belgium,18-24,Low,Family,High,
U085,Belgium,18-24,Low,Culture,Medium,
U086,France,35-44,Low,Family,Medium,
U087,France,45-54,Medium,Beach,Low,
U088,France,25-34,Medium,Nature,Medium,
U089,France,25-34,Medium,Beach,Medium,
U090,France,18-24,High,Culture,Medium,
U091,France,18-24,Medium,Nightlife,High,
U092,France,45-54,High,Relax,Low,
U093,France,25-34,High,Culture,High,
U094,France,18-24,Low,Nature,High,
U095,France,45-54,High,Relax,High,
U096,Denmark,35-44,Low,Relax,Low,
U097,Denmark,18-24,High,Culture,Low,
U098,Denmark,45-54,Medium,Culture,Medium,
U099,Denmark,25-34,Medium,Nature,High,
U100,Denmark,35-44,Medium,Nightlife,Medium,
